date,open_price,high_price,low_price,close_price,volume,adjclose_price
1/28/2021,265,483,112.25,193.6000061,58815800,193.6000061
1/27/2021,354.8299866,380,249,347.5100098,93396700,347.5100098
1/26/2021,88.55999756,150,80.19999695,147.9799957,178588000,147.9799957
1/25/2021,96.73000336,159.1799927,61.13000107,76.79000092,177874000,76.79000092
1/22/2021,42.59000015,76.76000214,42.31999969,65.01000214,196784300,65.01000214
1/21/2021,39.22999954,44.75,37,43.02999878,57079800,43.02999878
1/20/2021,37.36999893,41.18999863,36.06000137,39.11999893,33471800,39.11999893
1/19/2021,41.54999924,45.52000046,36.63999939,39.36000061,74721900,39.36000061
1/15/2021,38.49000168,40.75,34.00999832,35.5,46752200,35.5
1/14/2021,38.09000015,43.06000137,33.04999924,39.90999985,93717400,39.90999985
1/13/2021,20.42000008,38.65000153,20.03000069,31.39999962,144501700,31.39999962
1/12/2021,19.95999908,20.39999962,19.31999969,19.95000076,7060700,19.95000076
1/11/2021,19.40999985,20.64999962,19.01000023,19.94000053,14927600,19.94000053
1/8/2021,18.18000031,18.29999924,17.07999992,17.69000053,6464500,17.69000053
1/7/2021,18.46999931,19.45000076,18.02000046,18.07999992,6129300,18.07999992
1/6/2021,17.34000015,18.97999954,17.32999992,18.36000061,6056200,18.36000061
1/5/2021,17.35000038,18.07999992,17.22999954,17.37000084,4961500,17.37000084
1/4/2021,19,19.10000038,17.14999962,17.25,10022500,17.25
12/31/2020,19.25,19.79999924,18.79999924,18.84000015,6918900,18.84000015
12/30/2020,19.37999916,20,18.85000038,19.26000023,5934400,19.26000023
12/29/2020,20.81999969,21.06999969,18.55999947,19.37999916,9241400,19.37999916
12/28/2020,21.30999947,21.96999931,20.35000038,20.98999977,8965900,20.98999977
12/24/2020,21.01000023,21.47999954,19.95000076,20.14999962,6262200,20.14999962
12/23/2020,20.17000008,22.35000038,19.12999916,20.56999969,25830300,20.56999969
12/22/2020,16.21999931,20.04000092,16.14999962,19.45999908,30652700,19.45999908
12/21/2020,15.81000042,16.35000038,15.27999973,15.52999973,9876100,15.52999973
12/18/2020,15.77999973,16.29999924,15.18000031,15.63000011,16618800,15.63000011
12/17/2020,13.96000004,14.97999954,13.59000015,14.82999992,8194900,14.82999992
12/16/2020,13.96000004,14.31000042,13.57999992,13.85000038,5865100,13.85000038
12/15/2020,12.77999973,14.02000046,12.47999954,13.85000038,8192900,13.85000038
12/14/2020,13.34000015,13.43000031,12.14000034,12.72000027,10007100,12.72000027
12/11/2020,13.90999985,14,13.02000046,13.31000042,7496900,13.31000042
12/10/2020,13.11999989,14.40999985,13.05000019,14.11999989,7558900,14.11999989
12/9/2020,13.92000008,14.72999954,13.22999954,13.65999985,24357900,13.65999985
12/8/2020,16.37000084,17.20999908,15.93000031,16.94000053,16120200,16.94000053
12/7/2020,17,17.5,16.21999931,16.35000038,7386300,16.35000038
12/4/2020,16.29999924,17.29000092,16.26000023,16.89999962,8972700,16.89999962
12/3/2020,16.47999954,16.63999939,15.86999989,16.12000084,6295000,16.12000084
12/2/2020,15.69999981,16.68000031,15.38000011,16.57999992,7883400,16.57999992
12/1/2020,17.11000061,17.39999962,15.76000023,15.80000019,12666000,15.80000019
11/30/2020,18.17000008,19.42000008,16.55999947,16.55999947,31983500,16.55999947
11/27/2020,15.28999996,16.73999977,14.88000011,16.07999992,12504200,16.07999992
11/25/2020,13.60000038,15.25,13.42000008,14.75,8860100,14.75
11/24/2020,14.22999954,14.26000023,13.30000019,13.67000008,7183200,13.67000008
11/23/2020,12.89999962,14.11999989,12.67000008,13.89999962,9599100,13.89999962
11/20/2020,12.55000019,13.46000004,12.53999996,12.71000004,8395400,12.71000004
11/19/2020,11.60000038,12.78999996,11.44999981,12.46000004,11787600,12.46000004
11/18/2020,11.80000019,12.03999996,11.56000042,11.56999969,3169200,11.56999969
11/17/2020,11.64999962,11.92000008,11.22999954,11.63000011,6678200,11.63000011
11/16/2020,11.15999985,12.65999985,10.72000027,12.06000042,9774800,12.06000042
11/13/2020,11.35999966,11.55000019,11,11.01000023,3535900,11.01000023
11/12/2020,11.73999977,11.86999989,10.97000027,11.13000011,4353300,11.13000011
11/11/2020,11.5,11.94999981,11.21000004,11.75,4882600,11.75
11/10/2020,11.5,11.65999985,10.82999992,11.10000038,3826000,11.10000038
11/9/2020,12.76000023,12.93000031,11.25,11.48999977,6244900,11.48999977
11/6/2020,11.52000046,12.17000008,11.31999969,11.85999966,5518200,11.85999966
11/5/2020,11.27000046,11.84000015,11.06000042,11.44999981,4705200,11.44999981
11/4/2020,11.76000023,11.77000046,10.60999966,10.90999985,5807900,10.90999985
11/3/2020,10.75,11.85999966,10.63000011,11.56999969,7454500,11.56999969
11/2/2020,10.81999969,11.09000015,10.5,10.75,5227000,10.75
10/30/2020,11.64000034,11.64000034,10.35999966,10.47000027,11546900,10.47000027
10/29/2020,11.88000011,12.25,11.68000031,11.72999954,4165800,11.72999954
10/28/2020,12.27000046,13.05000019,11.77999973,11.81999969,6388600,11.81999969
10/27/2020,13.71000004,13.71000004,12.35999966,12.68999958,7231000,12.68999958
10/26/2020,14.93000031,15.44999981,13.26000023,13.44999981,13376300,13.44999981
10/23/2020,15.05000019,15.38000011,14.55000019,15,6507300,15
10/22/2020,14.19999981,15.86999989,14.18999958,14.90999985,16212200,14.90999985
10/21/2020,13.89999962,14.42000008,13.80000019,14.10000038,5361900,14.10000038
10/20/2020,14.02999973,14.14000034,13.67000008,13.85999966,6604000,13.85999966
10/19/2020,13.43999958,14.5,13.38000011,13.90999985,13169100,13.90999985
10/16/2020,13.77000046,13.89999962,13.07999992,13.31000042,11651600,13.31000042
10/15/2020,11.98999977,15.10000038,11.98999977,13.82999992,39894800,13.82999992
10/14/2020,12.67000008,12.68000031,12.05000019,12.25,10776800,12.25
10/13/2020,11.72999954,12.42000008,11.64999962,11.88000011,10179700,11.88000011
10/12/2020,11.65999985,12.77000046,11.39999962,11.80000019,23655700,11.80000019
10/9/2020,12.82999992,14.80000019,11.89999962,12.02000046,77152800,12.02000046
10/8/2020,9.539999962,13.64000034,9.18999958,13.48999977,76453600,13.48999977
10/7/2020,9.229999542,9.56000042,9.170000076,9.359999657,3308600,9.359999657
10/6/2020,9.56000042,9.840000153,9.100000381,9.130000114,4535400,9.130000114
10/5/2020,9.43999958,9.590000153,9.25,9.460000038,2805000,9.460000038
10/2/2020,9.380000114,9.779999733,9.300000191,9.390000343,4340500,9.390000343
10/1/2020,10.09000015,10.25,9.68999958,9.770000458,4554100,9.770000458
9/30/2020,10.25,10.76000023,10.06000042,10.19999981,6079000,10.19999981
9/29/2020,10,10.64999962,9.930000305,10.35000038,5237600,10.35000038
9/28/2020,10.15999985,10.26000023,9.550000191,10.09000015,6764300,10.09000015
9/25/2020,9.18999958,10.18000031,9.100000381,10.02000046,7515200,10.02000046
9/24/2020,9.710000038,9.81000042,9.010000229,9.140000343,7938800,9.140000343
9/23/2020,10.60000038,10.85999966,9.920000076,10.03999996,10651200,10.03999996
9/22/2020,10.44999981,11.17000008,9.899999619,10.56000042,34752500,10.56000042
9/21/2020,9.350000381,9.600000381,8.380000114,8.75,7639800,8.75
9/18/2020,9.199999809,9.770000458,8.909999847,9.470000267,17407500,9.470000267
9/17/2020,8.569999695,9.770000458,8.409999847,9.199999809,17026700,9.199999809
9/16/2020,7.03000021,9.039999962,7.03000021,8.680000305,19256300,8.680000305
9/15/2020,6.860000134,7.260000229,6.690000057,7.090000153,5743500,7.090000153
9/14/2020,6.800000191,7,6.429999828,6.909999847,10119000,6.909999847
9/11/2020,6.260000229,6.329999924,5.869999886,6.090000153,6061200,6.090000153
9/10/2020,6.650000095,6.949999809,6.190000057,6.230000019,15558300,6.230000019
9/9/2020,7.960000038,7.989999771,7.309999943,7.349999905,9068100,7.349999905
9/8/2020,7.550000191,8.279999733,7.480000019,7.699999809,9816600,7.699999809
9/4/2020,7.78000021,7.920000076,7.170000076,7.650000095,7662000,7.650000095
9/3/2020,7.880000114,8.449999809,7.239999771,7.820000172,14344500,7.820000172
9/2/2020,7.800000191,8.050000191,7.110000134,7.710000038,13011100,7.710000038
9/1/2020,7.300000191,7.820000172,6.769999981,7.650000095,23211000,7.650000095
8/31/2020,5.769999981,7.150000095,5.690000057,6.679999828,37976000,6.679999828
8/28/2020,5.300000191,5.570000172,5.21999979,5.389999866,4236900,5.389999866
8/27/2020,5.110000134,5.380000114,5.019999981,5.25,3384400,5.25
8/26/2020,4.96999979,5.21999979,4.920000076,5.110000134,2779700,5.110000134
8/25/2020,4.880000114,5.25,4.880000114,4.980000019,2998700,4.980000019
8/24/2020,5.099999905,5.130000114,4.559999943,4.869999886,4585400,4.869999886
8/21/2020,4.599999905,5.599999905,4.599999905,5.03000021,10642600,5.03000021
8/20/2020,4.619999886,4.679999828,4.510000229,4.610000134,2441200,4.610000134
8/19/2020,4.800000191,4.840000153,4.639999866,4.71999979,2612600,4.71999979
8/18/2020,4.610000134,4.869999886,4.429999828,4.809999943,3834400,4.809999943
8/17/2020,4.78000021,4.78000021,4.559999943,4.630000114,2371000,4.630000114
8/14/2020,4.599999905,4.829999924,4.550000191,4.75,3474400,4.75
8/13/2020,4.519999981,4.710000038,4.5,4.639999866,2128300,4.639999866
8/12/2020,4.400000095,4.630000114,4.360000134,4.519999981,3057600,4.519999981
8/11/2020,4.429999828,4.570000172,4.340000153,4.349999905,3138800,4.349999905
8/10/2020,4.199999809,4.570000172,4.179999828,4.329999924,4561800,4.329999924
8/7/2020,4.389999866,4.400000095,4.059999943,4.159999847,3341100,4.159999847
8/6/2020,4.599999905,4.659999847,4.380000114,4.429999828,1901200,4.429999828
8/5/2020,4.5,4.760000229,4.25,4.630000114,4925700,4.630000114
8/4/2020,4.130000114,4.739999771,4.130000114,4.429999828,10361400,4.429999828
8/3/2020,4.03000021,4.25,4,4.150000095,2517600,4.150000095
7/31/2020,4.059999943,4.159999847,3.99000001,4.010000229,1879400,4.010000229
7/30/2020,4,4.230000019,3.970000029,4.099999905,2398500,4.099999905
7/29/2020,3.940000057,4.179999828,3.920000076,4.059999943,2879600,4.059999943
7/28/2020,3.960000038,4.050000191,3.920000076,3.940000057,4555400,3.940000057
7/27/2020,4.019999981,4.119999886,3.950000048,4.010000229,2472700,4.010000229
7/24/2020,4.059999943,4.230000019,4.010000229,4.03000021,2215900,4.03000021
7/23/2020,4.090000153,4.309999943,4.059999943,4.110000134,3237200,4.110000134
7/22/2020,4.019999981,4.119999886,3.920000076,4.110000134,2523500,4.110000134
7/21/2020,3.900000095,4.090000153,3.880000114,4.010000229,3341000,4.010000229
7/20/2020,3.950000048,4.059999943,3.769999981,3.849999905,3401100,3.849999905
7/17/2020,4.159999847,4.230000019,3.940000057,3.960000038,3065900,3.960000038
7/16/2020,4.190000057,4.199999809,4.090000153,4.170000076,1330100,4.170000076
7/15/2020,4.130000114,4.289999962,4.130000114,4.190000057,1474100,4.190000057
7/14/2020,4.21999979,4.309999943,4.070000172,4.079999924,2261600,4.079999924
7/13/2020,4.349999905,4.550000191,4.260000229,4.260000229,4216200,4.260000229
7/10/2020,4.199999809,4.380000114,4.179999828,4.340000153,1410800,4.340000153
7/9/2020,4.269999981,4.320000172,4.130000114,4.210000038,1992600,4.210000038
7/8/2020,4.099999905,4.289999962,4.03000021,4.260000229,2052800,4.260000229
7/7/2020,4.199999809,4.25,4.059999943,4.090000153,2456600,4.090000153
7/6/2020,4.309999943,4.340000153,4.190000057,4.239999771,2140900,4.239999771
7/2/2020,4.489999771,4.510000229,4.289999962,4.289999962,1887600,4.289999962
7/1/2020,4.309999943,4.5,4.309999943,4.440000057,2303700,4.440000057
6/30/2020,4.329999924,4.510000229,4.199999809,4.340000153,3889000,4.340000153
6/29/2020,4.349999905,4.519999981,4.300000191,4.380000114,2131200,4.380000114
6/26/2020,4.480000019,4.5,4.269999981,4.349999905,3801200,4.349999905
6/25/2020,4.329999924,4.539999962,4.300000191,4.460000038,2450800,4.460000038
6/24/2020,4.829999924,4.840000153,4.380000114,4.409999847,2976200,4.409999847
6/23/2020,4.949999809,4.989999771,4.800000191,4.829999924,3205400,4.829999924
6/22/2020,4.789999962,4.949999809,4.71999979,4.869999886,3178900,4.869999886
6/19/2020,4.949999809,5.079999924,4.690000057,4.880000114,7366600,4.880000114
6/18/2020,4.670000076,4.949999809,4.650000095,4.949999809,3423800,4.949999809
6/17/2020,4.539999962,4.829999924,4.53000021,4.760000229,3593500,4.760000229
6/16/2020,4.949999809,4.949999809,4.510000229,4.639999866,3121300,4.639999866
6/15/2020,4.5,4.769999981,4.420000076,4.690000057,3909000,4.690000057
6/12/2020,4.599999905,4.78000021,4.389999866,4.71999979,4378200,4.71999979
6/11/2020,4.639999866,4.900000095,4.179999828,4.369999886,6236000,4.369999886
6/10/2020,4.78000021,5.53000021,4.679999828,5.070000172,10606400,5.070000172
6/9/2020,5,5,4.550000191,4.960000038,8073400,4.960000038
6/8/2020,4.28000021,5.139999866,4.269999981,5.010000229,10133700,5.010000229
6/5/2020,4.289999962,4.409999847,4.090000153,4.139999866,6274400,4.139999866
6/4/2020,4.440000057,4.71999979,4.369999886,4.46999979,3514300,4.46999979
6/3/2020,4.239999771,4.519999981,4.199999809,4.440000057,3037400,4.440000057
6/2/2020,4.269999981,4.309999943,4.059999943,4.179999828,2369400,4.179999828
6/1/2020,4.119999886,4.360000134,4.019999981,4.130000114,2611600,4.130000114
5/29/2020,4.329999924,4.420000076,4.050000191,4.059999943,3973500,4.059999943
5/28/2020,4.75,4.760000229,4.300000191,4.329999924,2183900,4.329999924
5/27/2020,4.570000172,4.710000038,4.360000134,4.690000057,3146600,4.690000057
5/26/2020,4.340000153,4.610000134,4.329999924,4.420000076,3545700,4.420000076
5/22/2020,4.460000038,4.489999771,4.130000114,4.179999828,2379900,4.179999828
5/21/2020,4.449999809,4.650000095,4.400000095,4.440000057,1971900,4.440000057
5/20/2020,4.5,4.690000057,4.340000153,4.429999828,2543600,4.429999828
5/19/2020,4.579999924,4.75,4.369999886,4.440000057,1840700,4.440000057
5/18/2020,4.400000095,4.630000114,4.360000134,4.579999924,2371700,4.579999924
5/15/2020,4.050000191,4.449999809,4.039999962,4.21999979,1940600,4.21999979
5/14/2020,4.150000095,4.190000057,3.960000038,4.130000114,2004900,4.130000114
5/13/2020,4.539999962,4.539999962,4.070000172,4.210000038,2882900,4.210000038
5/12/2020,4.78000021,4.920000076,4.460000038,4.539999962,2639200,4.539999962
5/11/2020,4.920000076,4.960000038,4.75,4.760000229,1699200,4.760000229
5/8/2020,4.880000114,5.190000057,4.820000172,4.980000019,2353700,4.980000019
5/7/2020,4.829999924,4.929999828,4.650000095,4.869999886,2500800,4.869999886
5/6/2020,5.400000095,5.400000095,4.900000095,4.929999828,3369600,4.929999828
5/5/2020,5.550000191,5.630000114,5.349999905,5.389999866,2105900,5.389999866
5/4/2020,5.840000153,5.929999828,5.400000095,5.480000019,4068100,5.480000019
5/1/2020,5.650000095,6.179999828,5.449999809,6.050000191,4005600,6.050000191
4/30/2020,5.869999886,5.980000019,5.639999866,5.730000019,2173300,5.730000019
4/29/2020,5.829999924,6.090000153,5.449999809,6.039999962,3369600,6.039999962
4/28/2020,5.920000076,6.039999962,5.059999943,5.639999866,5200200,5.639999866
4/27/2020,4.849999905,5.989999771,4.809999943,5.820000172,7275100,5.820000172
4/24/2020,4.78000021,4.849999905,4.659999847,4.769999981,2236200,4.769999981
4/23/2020,4.75,4.889999866,4.579999924,4.699999809,2265900,4.699999809
4/22/2020,5.139999866,5.170000076,4.829999924,4.889999866,2677800,4.889999866
4/21/2020,5.230000019,5.300000191,4.760000229,4.78000021,4142100,4.78000021
4/20/2020,4.849999905,5.900000095,4.78000021,5.610000134,6085000,5.610000134
4/17/2020,5.21999979,5.28000021,4.429999828,4.880000114,5653200,4.880000114
4/16/2020,5.119999886,5.440000057,4.880000114,5.03000021,3371900,5.03000021
4/15/2020,5.659999847,5.670000076,4.900000095,5.269999981,7499900,5.269999981
4/14/2020,5.210000038,6.46999979,5.139999866,5.949999809,13506600,5.949999809
4/13/2020,4.25,4.760000229,4.159999847,4.739999771,6844500,4.739999771
4/9/2020,3.599999905,4.25,3.49000001,3.890000105,5908600,3.890000105
4/8/2020,3.230000019,3.670000076,3.200000048,3.410000086,2884500,3.410000086
4/7/2020,3.390000105,3.440000057,3.099999905,3.269999981,2836900,3.269999981
4/6/2020,2.859999895,3.200000048,2.829999924,3.089999914,3340500,3.089999914
4/3/2020,2.849999905,2.940000057,2.569999933,2.799999952,3830400,2.799999952
4/2/2020,3.25999999,3.349999905,2.849999905,2.849999905,4064300,2.849999905
4/1/2020,3.450000048,3.49000001,3.119999886,3.25,4568700,3.25
3/31/2020,3.630000114,3.799999952,3.5,3.5,2300900,3.5
3/30/2020,4.21999979,4.269999981,3.650000095,3.650000095,3350600,3.650000095
3/27/2020,4.940000057,5.090000153,4.150000095,4.21999979,7024800,4.21999979
3/26/2020,4.239999771,4.710000038,4.239999771,4.409999847,6185700,4.409999847
3/25/2020,4.150000095,4.489999771,4.039999962,4.170000076,3592100,4.170000076
3/24/2020,3.950000048,4.210000038,3.890000105,4.159999847,6805600,4.159999847
3/23/2020,3.579999924,3.859999895,3.5,3.809999943,6009800,3.809999943
3/20/2020,4.079999924,4.079999924,3.650000095,3.75999999,7722200,3.75999999
3/19/2020,3.710000038,4.199999809,3.549999952,4.190000057,5039500,4.190000057
3/18/2020,4.099999905,4.25,3.5,3.769999981,3651700,3.769999981
3/17/2020,4.400000095,4.650000095,4.110000134,4.230000019,3562200,4.230000019
3/16/2020,3.930000067,4.570000172,3.900000095,4.369999886,4866700,4.369999886
3/13/2020,4.130000114,4.650000095,3.849999905,4.590000153,5787200,4.590000153
3/12/2020,3.700000048,4.039999962,3.480000019,3.980000019,5123400,3.980000019
3/11/2020,4.139999866,4.25,4,4.139999866,4414100,4.139999866
3/10/2020,3.940000057,4.260000229,3.799999952,4.230000019,4863200,4.230000019
3/9/2020,3.589999914,3.970000029,3.5,3.700000048,2732000,3.700000048
3/6/2020,3.839999914,4.070000172,3.75999999,3.920000076,2096800,3.920000076
3/5/2020,3.700000048,3.99000001,3.589999914,3.960000038,3599400,3.960000038
3/4/2020,3.710000038,3.829999924,3.460000038,3.769999981,4257600,3.769999981
3/3/2020,3.880000114,3.890000105,3.5,3.630000114,4282500,3.630000114
3/2/2020,3.599999905,3.849999905,3.390000105,3.829999924,3208400,3.829999924
2/28/2020,3.339999914,3.720000029,3.339999914,3.599999905,4692200,3.599999905
2/27/2020,3.230000019,3.630000114,3.180000067,3.470000029,3879500,3.470000029
2/26/2020,3.579999924,3.619999886,3.359999895,3.390000105,4724800,3.390000105
2/25/2020,3.769999981,3.789999962,3.549999952,3.559999943,4447900,3.559999943
2/24/2020,3.900000095,3.930000067,3.700000048,3.700000048,3566300,3.700000048
2/21/2020,4.119999886,4.179999828,3.99000001,4.039999962,1695700,4.039999962
2/20/2020,4.159999847,4.300000191,4.110000134,4.139999866,1562300,4.139999866
2/19/2020,4.059999943,4.269999981,3.920000076,4.150000095,2593100,4.150000095
2/18/2020,4.010000229,4.079999924,3.960000038,4.059999943,1467600,4.059999943
2/14/2020,4.110000134,4.190000057,4.019999981,4.019999981,1582700,4.019999981
2/13/2020,4.119999886,4.260000229,4.070000172,4.110000134,2081700,4.110000134
2/12/2020,4.130000114,4.510000229,4.070000172,4.190000057,4820600,4.190000057
2/11/2020,3.980000019,4.239999771,3.950000048,4.019999981,3415000,4.019999981
2/10/2020,3.849999905,4.099999905,3.74000001,3.940000057,2777000,3.940000057
2/7/2020,4.110000134,4.130000114,3.769999981,3.809999943,2742300,3.809999943
2/6/2020,4.199999809,4.300000191,4.139999866,4.139999866,1510300,4.139999866
2/5/2020,4.150000095,4.409999847,4.139999866,4.179999828,2641700,4.179999828
2/4/2020,4.03000021,4.25,3.970000029,4.070000172,3563100,4.070000172
