date,open_price,high_price,low_price,close_price,volume,adjclose_price
2/3/2020,3.880000114,3.980000019,3.849999905,3.950000048,2026200,3.950000048
1/31/2020,3.910000086,3.940000057,3.829999924,3.839999914,2891700,3.839999914
1/30/2020,4.099999905,4.119999886,3.880000114,3.930000067,3006500,3.930000067
1/29/2020,4.21999979,4.320000172,4.130000114,4.130000114,1552600,4.130000114
1/28/2020,4.300000191,4.300000191,4.179999828,4.210000038,2144900,4.210000038
1/27/2020,4.199999809,4.349999905,4.159999847,4.28000021,2122500,4.28000021
1/24/2020,4.639999866,4.639999866,4.25,4.320000172,4163600,4.320000172
1/23/2020,4.550000191,4.639999866,4.460000038,4.619999886,1880200,4.619999886
1/22/2020,4.550000191,4.639999866,4.460000038,4.559999943,2627500,4.559999943
1/21/2020,4.75,4.75,4.550000191,4.590000153,3532100,4.590000153
1/17/2020,4.579999924,4.75,4.510000229,4.75,4019500,4.75
1/16/2020,4.610000134,4.710000038,4.519999981,4.619999886,4287100,4.619999886
1/15/2020,4.659999847,4.730000019,4.550000191,4.610000134,4981100,4.610000134
1/14/2020,4.78000021,5,4.53000021,4.710000038,12561900,4.710000038
1/13/2020,5.429999828,5.610000134,5.329999924,5.429999828,3625200,5.429999828
1/10/2020,5.559999943,5.599999905,5.380000114,5.429999828,2781400,5.429999828
1/9/2020,5.820000172,5.820000172,5.480000019,5.550000191,2643000,5.550000191
1/8/2020,5.489999771,5.849999905,5.409999847,5.71999979,5629400,5.71999979
1/7/2020,5.769999981,5.829999924,5.440000057,5.519999981,5228000,5.519999981
1/6/2020,5.800000191,5.909999847,5.599999905,5.849999905,3394800,5.849999905
1/3/2020,6.210000038,6.25,5.840000153,5.880000114,3543900,5.880000114
1/2/2020,6.139999866,6.46999979,6.070000172,6.309999943,4453600,6.309999943
12/31/2019,6.079999924,6.389999866,5.989999771,6.079999924,4322600,6.079999924
12/30/2019,5.880000114,6.25,5.760000229,6.130000114,4482100,6.130000114
12/27/2019,5.420000076,5.980000019,5.389999866,5.900000095,11041300,5.900000095
12/26/2019,5.46999979,5.510000229,5.25,5.400000095,4264400,5.400000095
12/24/2019,5.650000095,5.670000076,5.440000057,5.440000057,3395500,5.440000057
12/23/2019,6.050000191,6.070000172,5.539999962,5.610000134,6282700,5.610000134
12/20/2019,6.059999943,6.21999979,5.960000038,5.989999771,5484600,5.989999771
12/19/2019,6.210000038,6.239999771,6.03000021,6.059999943,4452000,6.059999943
12/18/2019,6.059999943,6.269999981,5.929999828,6.159999847,5264100,6.159999847
12/17/2019,5.5,6.079999924,5.489999771,6.059999943,4141400,6.059999943
12/16/2019,5.389999866,5.590000153,5.389999866,5.5,4406900,5.5
12/13/2019,5.46999979,5.619999886,5.239999771,5.449999809,5439000,5.449999809
12/12/2019,5.460000038,5.710000038,5.409999847,5.579999924,6387300,5.579999924
12/11/2019,5.25,5.809999943,5.179999828,5.53000021,19517800,5.53000021
12/10/2019,6.289999962,6.539999962,6.119999886,6.510000229,9594900,6.510000229
12/9/2019,6.650000095,6.920000076,6.190000057,6.329999924,6250600,6.329999924
12/6/2019,6.389999866,6.679999828,6.389999866,6.679999828,4757300,6.679999828
12/5/2019,6.320000172,6.519999981,6.239999771,6.400000095,4381400,6.400000095
12/4/2019,6.170000076,6.489999771,6.119999886,6.429999828,2872400,6.429999828
12/3/2019,6.039999962,6.179999828,5.929999828,6.119999886,2214900,6.119999886
12/2/2019,6.349999905,6.460000038,6.090000153,6.170000076,2060600,6.170000076
11/29/2019,6.329999924,6.389999866,6.239999771,6.340000153,1369000,6.340000153
11/27/2019,6.099999905,6.389999866,6.019999981,6.349999905,3030000,6.349999905
11/26/2019,6.03000021,6.260000229,6.010000229,6.099999905,2648700,6.099999905
11/25/2019,5.670000076,6.059999943,5.630000114,6.03000021,2744900,6.03000021
11/22/2019,5.590000153,5.849999905,5.5,5.659999847,3493100,5.659999847
11/21/2019,5.460000038,5.579999924,5.349999905,5.5,2784000,5.5
11/20/2019,5.539999962,5.539999962,5.360000134,5.460000038,2666700,5.460000038
11/19/2019,5.570000172,5.659999847,5.449999809,5.5,3360500,5.5
11/18/2019,5.849999905,5.849999905,5.610000134,5.619999886,2995900,5.619999886
11/15/2019,6,6.010000229,5.849999905,5.880000114,2165900,5.880000114
11/14/2019,5.949999809,6.110000134,5.900000095,5.980000019,1708700,5.980000019
11/13/2019,5.909999847,5.96999979,5.809999943,5.940000057,1533600,5.940000057
11/12/2019,6.03000021,6.070000172,5.869999886,5.920000076,1834500,5.920000076
11/11/2019,6.050000191,6.090000153,5.769999981,6.019999981,3109400,6.019999981
11/8/2019,6.170000076,6.28000021,6.050000191,6.090000153,1968700,6.090000153
11/7/2019,6.179999828,6.320000172,6.039999962,6.21999979,3129300,6.21999979
11/6/2019,5.900000095,6.190000057,5.820000172,6.090000153,4128300,6.090000153
11/5/2019,5.880000114,6.199999809,5.860000134,5.909999847,3374100,5.909999847
11/4/2019,5.900000095,6.019999981,5.769999981,5.849999905,3670000,5.849999905
11/1/2019,5.449999809,6,5.429999828,5.840000153,5210400,5.840000153
10/31/2019,5.630000114,5.690000057,5.309999943,5.440000057,4358600,5.440000057
10/30/2019,5.760000229,5.829999924,5.519999981,5.730000019,3739500,5.730000019
10/29/2019,6.210000038,6.25,5.789999962,5.809999943,3918800,5.809999943
10/28/2019,6.380000114,6.489999771,6.170000076,6.190000057,2854700,6.190000057
10/25/2019,6.320000172,6.429999828,6.25,6.349999905,2645400,6.349999905
10/24/2019,6.5,6.550000191,6.03000021,6.420000076,4268200,6.420000076
10/23/2019,6.329999924,6.619999886,6.230000019,6.429999828,4071400,6.429999828
10/22/2019,5.929999828,6.440000057,5.929999828,6.389999866,4174500,6.389999866
10/21/2019,5.980000019,6.159999847,5.820000172,5.929999828,3611600,5.929999828
10/18/2019,6.03000021,6.050000191,5.769999981,5.940000057,3197100,5.940000057
10/17/2019,5.889999866,6.050000191,5.800000191,6.03000021,3606600,6.03000021
10/16/2019,5.579999924,5.909999847,5.579999924,5.880000114,3868700,5.880000114
10/15/2019,5.599999905,5.909999847,5.590000153,5.610000134,6350900,5.610000134
10/14/2019,5.320000172,5.590000153,5.21999979,5.579999924,5273900,5.579999924
10/11/2019,5.139999866,5.489999771,5.139999866,5.369999886,5909200,5.369999886
10/10/2019,5.019999981,5.150000095,4.960000038,5.050000191,5228000,5.050000191
10/9/2019,5.25,5.300000191,4.960000038,4.989999771,5809600,4.989999771
10/8/2019,5.429999828,5.440000057,5.159999847,5.230000019,4823100,5.230000019
10/7/2019,5.480000019,5.579999924,5.409999847,5.489999771,4154800,5.489999771
10/4/2019,5.429999828,5.559999943,5.369999886,5.550000191,4213100,5.550000191
10/3/2019,5.300000191,5.480000019,5.230000019,5.420000076,4346700,5.420000076
10/2/2019,5.550000191,5.550000191,5.239999771,5.320000172,8154900,5.320000172
10/1/2019,5.639999866,5.820000172,5.489999771,5.579999924,6592400,5.579999924
9/30/2019,5.429999828,5.639999866,5.400000095,5.519999981,8919800,5.519999981
9/27/2019,5.25,5.449999809,5.21999979,5.340000153,5548500,5.340000153
9/26/2019,5.190000057,5.340000153,5.079999924,5.28000021,6080900,5.28000021
9/25/2019,5.090000153,5.550000191,5.079999924,5.199999809,12164300,5.199999809
9/24/2019,5.139999866,5.5,4.980000019,5.010000229,13097900,5.010000229
9/23/2019,4.679999828,5.199999809,4.610000134,5.019999981,12474000,5.019999981
9/20/2019,4.590000153,4.800000191,4.5,4.699999809,11603800,4.699999809
9/19/2019,4.639999866,4.670000076,4.420000076,4.440000057,7860300,4.440000057
9/18/2019,4.329999924,4.690000057,4.329999924,4.599999905,9796200,4.599999905
9/17/2019,4.300000191,4.340000153,4.130000114,4.329999924,6406000,4.329999924
9/16/2019,4.300000191,4.46999979,4.269999981,4.349999905,6761300,4.349999905
9/13/2019,4.619999886,4.769999981,4.369999886,4.409999847,7662200,4.409999847
9/12/2019,4.599999905,4.809999943,4.429999828,4.579999924,8908700,4.579999924
9/11/2019,4.190000057,4.949999809,3.970000029,4.590000153,34005000,4.590000153
9/10/2019,4.869999886,5.099999905,4.510000229,5.090000153,16659200,5.090000153
9/9/2019,4.349999905,4.920000076,4.349999905,4.760000229,14578800,4.760000229
9/6/2019,4.239999771,4.360000134,4.139999866,4.309999943,6701500,4.309999943
9/5/2019,4.079999924,4.239999771,4.070000172,4.230000019,6892000,4.230000019
9/4/2019,3.880000114,4,3.849999905,3.980000019,4227100,3.980000019
9/3/2019,3.970000029,4.070000172,3.660000086,3.809999943,9044400,3.809999943
8/30/2019,4.260000229,4.360000134,3.920000076,3.970000029,10634600,3.970000029
8/29/2019,3.930000067,4.289999962,3.75,4.230000019,13363500,4.230000019
8/28/2019,3.700000048,3.970000029,3.670000076,3.880000114,6439200,3.880000114
8/27/2019,3.869999886,3.930000067,3.680000067,3.700000048,5701000,3.700000048
8/26/2019,3.720000029,4.039999962,3.650000095,3.819999933,10319400,3.819999933
8/23/2019,3.839999914,3.900000095,3.559999943,3.650000095,8660900,3.650000095
8/22/2019,3.970000029,4.25,3.720000029,3.869999886,29177300,3.869999886
8/21/2019,3.5,3.619999886,3.440000057,3.539999962,5910900,3.539999962
8/20/2019,3.349999905,3.460000038,3.279999971,3.420000076,4260000,3.420000076
8/19/2019,3.369999886,3.470000029,3.339999914,3.380000114,2887500,3.380000114
8/16/2019,3.25,3.359999895,3.210000038,3.319999933,3130700,3.319999933
8/15/2019,3.319999933,3.410000086,3.150000095,3.210000038,5888400,3.210000038
8/14/2019,3.390000105,3.420000076,3.190000057,3.319999933,6081900,3.319999933
8/13/2019,3.480000019,3.75999999,3.470000029,3.470000029,4504500,3.470000029
8/12/2019,3.579999924,3.619999886,3.440000057,3.50999999,2677600,3.50999999
8/9/2019,3.829999924,3.859999895,3.589999914,3.589999914,3079400,3.589999914
8/8/2019,3.839999914,3.910000086,3.769999981,3.890000105,2306700,3.890000105
8/7/2019,3.74000001,3.849999905,3.660000086,3.809999943,5856100,3.809999943
8/6/2019,3.730000019,3.819999933,3.630000114,3.809999943,5157400,3.809999943
8/5/2019,3.720000029,3.75,3.579999924,3.710000038,5681800,3.710000038
8/2/2019,3.829999924,3.890000105,3.75,3.779999971,3594700,3.779999971
8/1/2019,4.019999981,4.059999943,3.779999971,3.839999914,5596500,3.839999914
7/31/2019,4.03000021,4.179999828,4,4.019999981,5208900,4.019999981
7/30/2019,4.099999905,4.130000114,3.900000095,4.03000021,5271400,4.03000021
7/29/2019,4.019999981,4.159999847,4.019999981,4.119999886,4327100,4.119999886
7/26/2019,4,4.079999924,3.960000038,4.010000229,3209000,4.010000229
7/25/2019,4.099999905,4.320000172,3.970000029,3.980000019,5790000,3.980000019
7/24/2019,4.079999924,4.199999809,4.050000191,4.079999924,6020600,4.079999924
7/23/2019,4.150000095,4.199999809,3.980000019,4.090000153,7703500,4.090000153
7/22/2019,4.329999924,4.400000095,4.119999886,4.139999866,5488700,4.139999866
7/19/2019,4.21999979,4.420000076,4.21999979,4.320000172,10946500,4.320000172
7/18/2019,4.389999866,4.420000076,4.119999886,4.199999809,8585700,4.199999809
7/17/2019,4.630000114,4.639999866,4.329999924,4.380000114,7643100,4.380000114
7/16/2019,4.760000229,4.809999943,4.630000114,4.630000114,5970000,4.630000114
7/15/2019,4.869999886,4.889999866,4.75,4.75,3068400,4.75
7/12/2019,4.860000134,4.929999828,4.809999943,4.909999847,4392200,4.909999847
7/11/2019,4.980000019,5.010000229,4.730000019,4.840000153,16778200,4.840000153
7/10/2019,5.349999905,5.369999886,5.170000076,5.179999828,10853300,5.179999828
7/9/2019,5.480000019,5.550000191,5.28000021,5.309999943,11721900,5.309999943
7/8/2019,5.5,5.53000021,5.420000076,5.449999809,6592700,5.449999809
7/5/2019,5.300000191,5.639999866,5.269999981,5.519999981,12894600,5.519999981
7/3/2019,5.409999847,5.429999828,5.269999981,5.309999943,2562100,5.309999943
7/2/2019,5.349999905,5.449999809,5.320000172,5.380000114,5643500,5.380000114
7/1/2019,5.53000021,5.570000172,5.340000153,5.360000134,4310800,5.360000134
6/28/2019,5.53000021,5.579999924,5.440000057,5.46999979,3896400,5.46999979
6/27/2019,5.460000038,5.590000153,5.429999828,5.539999962,3756000,5.539999962
6/26/2019,5.46999979,5.519999981,5.380000114,5.46999979,3551800,5.46999979
6/25/2019,5.340000153,5.53000021,5.320000172,5.449999809,3085400,5.449999809
6/24/2019,5.409999847,5.46999979,5.28000021,5.369999886,4823300,5.369999886
6/21/2019,5.519999981,5.519999981,5.309999943,5.420000076,8954300,5.420000076
6/20/2019,5.659999847,5.690000057,5.519999981,5.53000021,3933800,5.53000021
6/19/2019,5.75,5.75,5.610000134,5.630000114,2973300,5.630000114
6/18/2019,5.710000038,5.829999924,5.670000076,5.730000019,4070400,5.730000019
6/17/2019,5.630000114,5.809999943,5.599999905,5.699999809,3686500,5.699999809
6/14/2019,5.699999809,5.829999924,5.610000134,5.630000114,5304600,5.630000114
6/13/2019,5.550000191,5.730000019,5.489999771,5.699999809,5840800,5.699999809
6/12/2019,5.679999828,5.800000191,5.5,5.5,4914300,5.5
6/11/2019,5.53000021,5.849999905,5.489999771,5.71999979,13423800,5.71999979
6/10/2019,5.369999886,5.550000191,5.289999962,5.440000057,18926500,5.440000057
6/7/2019,5.130000114,5.230000019,4.989999771,5.019999981,10591300,5.019999981
6/6/2019,4.980000019,5.130000114,4.840000153,5.130000114,13558000,5.130000114
6/5/2019,5.489999771,5.590000153,4.710000038,5.039999962,39354200,5.039999962
6/4/2019,7.579999924,7.849999905,7.519999981,7.820000172,10430100,7.820000172
6/3/2019,7.579999924,7.650000095,7.420000076,7.46999979,5229100,7.46999979
5/31/2019,7.46999979,7.659999847,7.320000172,7.579999924,3983100,7.579999924
5/30/2019,7.570000172,7.699999809,7.53000021,7.599999905,2695200,7.599999905
5/29/2019,7.730000019,7.75,7.389999866,7.570000172,4127700,7.570000172
5/28/2019,7.849999905,7.989999771,7.739999771,7.739999771,2732800,7.739999771
5/24/2019,7.710000038,7.860000134,7.710000038,7.820000172,2542100,7.820000172
5/23/2019,7.840000153,7.860000134,7.670000076,7.699999809,3919500,7.699999809
5/22/2019,8.069999695,8.079999924,7.760000229,7.900000095,4516100,7.900000095
5/21/2019,8.069999695,8.140000343,7.889999866,8.130000114,5697100,8.130000114
5/20/2019,8.460000038,8.520000458,7.980000019,8.06000042,5043600,8.06000042
5/17/2019,8.539999962,8.779999733,8.539999962,8.609999657,1967300,8.609999657
5/16/2019,8.739999771,8.840000153,8.640000343,8.670000076,1751000,8.670000076
5/15/2019,8.43999958,8.710000038,8.43999958,8.68999958,2253500,8.68999958
5/14/2019,8.319999695,8.550000191,8.239999771,8.529999733,2612900,8.529999733
5/13/2019,8.329999924,8.369999886,8.170000076,8.260000229,3043200,8.260000229
5/10/2019,8.520000458,8.579999924,8.359999657,8.479999542,2301500,8.479999542
5/9/2019,8.600000381,8.649999619,8.479999542,8.520000458,2339500,8.520000458
5/8/2019,8.75,8.850000381,8.649999619,8.68999958,2062400,8.68999958
5/7/2019,8.770000458,8.920000076,8.68999958,8.770000458,2591600,8.770000458
5/6/2019,8.850000381,8.920000076,8.659999847,8.850000381,2406200,8.850000381
5/3/2019,8.81000042,8.989999771,8.770000458,8.970000267,2179600,8.970000267
5/2/2019,8.510000229,8.829999924,8.510000229,8.770000458,3116900,8.770000458
5/1/2019,8.659999847,8.789999962,8.470000267,8.510000229,3538900,8.510000229
4/30/2019,8.800000191,8.850000381,8.649999619,8.649999619,3207700,8.649999619
4/29/2019,8.890000343,8.899999619,8.710000038,8.760000229,2548100,8.760000229
4/26/2019,8.930000305,9.029999733,8.880000114,8.890000343,2306800,8.890000343
4/25/2019,8.989999771,9,8.720000267,8.949999809,2627000,8.949999809
4/24/2019,8.899999619,9.06000042,8.890000343,9.010000229,4106100,9.010000229
4/23/2019,8.640000343,8.970000267,8.640000343,8.890000343,4452300,8.890000343
4/22/2019,8.75,8.819999695,8.529999733,8.649999619,6278700,8.649999619
4/18/2019,8.859999657,9.029999733,8.739999771,8.770000458,3814200,8.770000458
4/17/2019,9.109999657,9.119999886,8.75,8.93999958,3921100,8.93999958
4/16/2019,9,9.149999619,8.949999809,9.079999924,4720000,9.079999924
4/15/2019,9.270000458,9.350000381,8.81000042,8.93999958,5527400,8.93999958
4/12/2019,9.789999962,9.829999924,9.289999962,9.319999695,4778500,9.319999695
4/11/2019,9.979999542,9.979999542,9.739999771,9.760000229,2545200,9.760000229
4/10/2019,9.880000114,10.01000023,9.880000114,9.970000267,2807200,9.970000267
4/9/2019,9.850000381,10,9.81000042,9.819999695,2978500,9.819999695
4/8/2019,9.789999962,10.07999992,9.729999542,9.93999958,4551000,9.93999958
4/5/2019,9.960000038,10.01000023,9.789999962,9.859999657,5743600,9.859999657
4/4/2019,9.739999771,10.06000042,9.649999619,10.02999973,7917800,10.02999973
4/3/2019,8.859999657,10.02999973,8.819999695,9.630000114,26597900,9.630000114
4/2/2019,10.36999989,10.40999985,10.09000015,10.10000038,8670200,10.10000038
4/1/2019,10.28999996,10.42000008,10.03999996,10.36999989,4415700,10.36999989
3/29/2019,10.21000004,10.35999966,10.14999962,10.15999985,2919000,10.15999985
3/28/2019,10.35999966,10.48999977,10.06999969,10.18999958,3122300,10.18999958
3/27/2019,10.36999989,10.53999996,10.25,10.28999996,2606200,10.28999996
3/26/2019,10.10999966,10.43999958,10.09000015,10.35000038,3535100,10.35000038
3/25/2019,10.46000004,10.48999977,10.06999969,10.14000034,4486200,10.14000034
3/22/2019,10.64999962,10.65999985,10.43999958,10.44999981,3289000,10.44999981
3/21/2019,10.47000027,10.72999954,10.35000038,10.55000019,3205300,10.55000019
3/20/2019,10.96000004,10.96000004,10.39999962,10.5,4103900,10.5
3/19/2019,11.06999969,11.23999977,10.89999962,10.96000004,3089900,10.96000004
3/18/2019,11.09000015,11.17000008,10.97999954,11.06999969,2451200,11.06999969
3/15/2019,10.98999977,11.11999989,10.89999962,11.06000042,3537400,11.06000042
3/14/2019,11.31000042,11.34000015,10.89999962,10.94999981,2839600,10.94999981
3/13/2019,11.53999996,11.64000034,11.47000027,11.57999992,2191600,11.19999981
3/12/2019,11.27999973,11.55000019,11.22999954,11.47000027,2164900,11.09360981
3/11/2019,10.97999954,11.27999973,10.89000034,11.26000023,2703600,10.89050102
3/8/2019,11.06999969,11.22000027,10.75,10.97000027,6171600,10.61001778
3/7/2019,11.56000042,11.65999985,11.43999958,11.59000015,1811400,11.20967197
3/6/2019,11.65999985,11.86999989,11.56000042,11.56000042,3312900,11.18065643
3/5/2019,12.07999992,12.10000038,11.35999966,11.60000038,5537900,11.21934414
3/4/2019,11.78999996,11.85000038,11.47000027,11.56999969,2228600,11.19032764
3/1/2019,11.88000011,12.01000023,11.75,11.75,1901200,11.36442089
2/28/2019,11.68999958,11.85999966,11.59000015,11.69999981,2820200,11.31606197
2/27/2019,11.65999985,11.93000031,11.61999989,11.67000008,3397300,11.28704643
2/26/2019,11.53999996,11.71000004,11.5,11.64000034,2158000,11.25803089
2/25/2019,11.38000011,11.80000019,11.38000011,11.55000019,3594500,11.17098427
2/22/2019,11.02000046,11.38000011,11.02000046,11.36999989,3249500,10.99689102
2/21/2019,11.22999954,11.28999996,11.01000023,11.02999973,2489200,10.6680479
2/20/2019,11.22999954,11.30000019,11.14999962,11.19999981,2960500,10.83246899
2/19/2019,11.46000004,11.47000027,11.13000011,11.19999981,3305600,10.83246899
2/15/2019,11.32999992,11.43999958,11.27999973,11.43000031,2211800,11.0549221
2/14/2019,11.36999989,11.42000008,11.23999977,11.32999992,2468500,10.95820332
2/13/2019,11.56000042,11.75,11.38000011,11.47000027,2132800,11.09360981
2/12/2019,11.30000019,11.59000015,11.30000019,11.55000019,2678000,11.17098427
2/11/2019,11.38000011,11.39000034,11.15999985,11.30000019,1918600,10.92918777
2/8/2019,11.39000034,11.48999977,11.31000042,11.35000038,1801200,10.97754765
2/7/2019,11.39999962,11.59000015,11.22999954,11.47000027,2021100,11.09360981
