date,open_price,high_price,low_price,close_price,volume,adjclose_price
2/8/2018,16.45000076,16.54999924,15.76000023,15.82999992,4286700,13.83075237
2/7/2018,16.15999985,16.67000008,16.14999962,16.46999931,4413500,14.3899231
2/6/2018,15.35999966,16.37999916,15.10000038,16.13999939,4962200,14.10159969
2/5/2018,16.13999939,16.21999931,15.64000034,15.64999962,4131100,13.6734848
2/2/2018,16.55999947,16.65999985,16.21999931,16.22999954,3253500,14.18023491
2/1/2018,16.70000076,17.01000023,16.56999969,16.65999985,2937100,14.55592823
1/31/2018,17.13999939,17.27000046,16.70000076,16.80999947,2749200,14.68698311
1/30/2018,17.07999992,17.21999931,16.86000061,17.06999969,1886000,14.91414738
1/29/2018,17.04999924,17.20000076,16.79999924,17.14999962,3154700,14.98404312
1/26/2018,16.86000061,17.09000015,16.61000061,17.05999947,3348800,14.90540886
1/25/2018,16.97999954,17.04000092,16.61000061,16.84000015,2701800,14.7131958
1/24/2018,17.39999962,17.45000076,16.72999954,16.97999954,4073900,14.83551216
1/23/2018,17.52000046,17.56999969,17.17000008,17.39999962,3628500,15.20246792
1/22/2018,18.21999931,18.27000046,17.46999931,17.54999924,5234800,15.33352661
1/19/2018,17.88999939,18.18000031,17.75,18.12999916,3194000,15.84027386
1/18/2018,17.46999931,17.93000031,17.20999908,17.86000061,4265700,15.60437393
1/17/2018,17.23999977,17.70999908,17.17000008,17.5,4259700,15.2898407
1/16/2018,18,18.28000069,17.04000092,17.15999985,7852500,14.99277973
1/12/2018,18.5,18.54000092,17.62999916,17.76000023,15445800,15.51700592
1/11/2018,19.92000008,20.30999947,19.77000046,19.95999908,4213100,17.43915558
1/10/2018,19.38999939,19.92000008,19.32999992,19.68000031,4012800,17.19451904
1/9/2018,19.30999947,19.75,19.30999947,19.54999924,3662600,17.08093643
1/8/2018,18.79999924,19.39999962,18.79999924,19.22999954,3668400,16.80135155
1/5/2018,18.37999916,18.72999954,18.21999931,18.68000031,3019000,16.32081223
1/4/2018,18.20000076,18.37999916,17.95999908,18.31999969,2781300,16.00627899
1/3/2018,18.29000092,18.37000084,17.92000008,18.20000076,3789200,15.90143299
1/2/2018,17.95999908,18.29000092,17.78000069,18.26000023,2832700,15.95385551
12/29/2017,18.22999954,18.32999992,17.94000053,17.95000076,2063900,15.68300819
12/28/2017,18.27000046,18.28000069,18.02000046,18.17000008,1939400,15.87522316
12/27/2017,18.51000023,18.56999969,18.20000076,18.25,1837600,15.9451189
12/26/2017,18.29000092,19.18000031,18.27000046,18.51000023,3234200,16.17228508
12/22/2017,18.45000076,18.53000069,18.25,18.29000092,2085400,15.98006821
12/21/2017,18.29000092,18.46999931,18.01000023,18.45000076,2862100,16.1198597
12/20/2017,18.53000069,18.62999916,18.20999908,18.25,2304500,15.9451189
12/19/2017,18.70000076,18.79999924,18.37000084,18.38999939,2253700,16.06743813
12/18/2017,18.45000076,18.75,18.39999962,18.65999985,3206400,16.3033371
12/15/2017,18.44000053,18.57999992,18.17000008,18.34000015,3875200,16.02375412
12/14/2017,18.80999947,18.93000031,18.34000015,18.37999916,2818100,16.05869865
12/13/2017,19.10000038,19.15999985,18.61000061,18.67000008,3086600,16.31207466
12/12/2017,19.14999962,19.29999924,18.95999908,19.11000061,2532900,16.6965065
12/11/2017,19.28000069,19.36000061,18.67000008,19.06999969,3652500,16.66155624
12/8/2017,18.87999916,19.37999916,18.67000008,19.20000076,3142100,16.77513885
12/7/2017,18.98999977,19.14999962,18.61000061,18.62999916,3277300,16.27712631
12/6/2017,19.27000046,19.35000038,18.93000031,19.01000023,2430300,16.60913467
12/5/2017,19.53000069,19.64999962,18.95000076,19.27000046,3080900,16.8362999
12/4/2017,19.04000092,19.86000061,18.98999977,19.39999962,4361300,16.9498806
12/1/2017,18.72999954,19.15999985,18.47999954,18.77000046,3831900,16.39944649
11/30/2017,19.21999931,19.34000015,18.70000076,18.75,5024700,16.38197327
11/29/2017,19.09000015,19.69000053,19.05999947,19.52000046,6477300,16.72271729
11/28/2017,18.17000008,19.05999947,18.17000008,19.02000046,5883400,16.29436684
11/27/2017,17.59000015,18.19000053,17.59000015,18.17000008,5846800,15.56617641
11/24/2017,17.43000031,18.18000031,17.35000038,17.42000008,6474200,14.9236536
11/22/2017,17.85000038,18.70000076,17.29999924,17.37000084,20142400,14.88082027
11/21/2017,16.5,16.79000092,16.26000023,16.72999954,9352400,14.33253288
11/20/2017,16.39999962,16.45999908,16.03000069,16.44000053,3796700,14.08409023
11/17/2017,16.30999947,16.57999992,16.14999962,16.30999947,3194500,13.9727211
11/16/2017,16.01000023,16.79000092,16.01000023,16.18000031,4855100,13.86135006
11/15/2017,16.07999992,16.5,15.85000038,16,3821500,13.70714378
11/14/2017,16.10000038,16.37999916,15.85000038,16.19000053,3517800,13.86991787
11/13/2017,16.43000031,16.84000015,15.90999985,16.20000076,4374700,13.87848377
11/10/2017,17.42000008,17.42000008,16.21999931,16.43000031,5787400,14.07552528
11/9/2017,17.13999939,17.98999977,17.11000061,17.55999947,2862900,15.0435915
11/8/2017,17.17000008,17.29000092,16.97999954,17.20000076,2230400,14.73518276
11/7/2017,17.87999916,17.98999977,17.06999969,17.11000061,2844400,14.65807819
11/6/2017,18.06999969,18.20999908,17.70999908,17.82999992,3049000,15.27489853
11/3/2017,18.5,18.54999924,18.10000038,18.10000038,2020400,15.50620651
11/2/2017,18.60000038,18.60000038,18.21999931,18.51000023,2904600,15.85745239
11/1/2017,18.67000008,18.95000076,18.53000069,18.60000038,2488700,15.93455601
10/31/2017,18.88999939,19.04000092,18.59000015,18.69000053,2193900,16.01165771
10/30/2017,19.43000031,19.46999931,18.60000038,18.77000046,2252000,16.08019447
10/27/2017,19.39999962,19.45000076,18.92000008,19.34000015,2230200,16.56851006
10/26/2017,19.54999924,19.73999977,19.27000046,19.51000023,2142100,16.71415138
10/25/2017,19.95999908,20,19.34000015,19.61000061,2578400,16.79981995
10/24/2017,20.42000008,20.47999954,19.94000053,19.95999908,1701200,17.09966278
10/23/2017,20.13999939,20.54999924,20.13999939,20.28000069,1703600,17.373806
10/20/2017,20.12999916,20.31999969,20.04000092,20.12999916,1690200,17.24530029
10/19/2017,20.01000023,20.14999962,19.93000031,20.04999924,1271600,17.17676544
10/18/2017,19.71999931,20.09000015,19.62000084,20.04999924,1912200,17.17676544
10/17/2017,19.45999908,19.70000076,19.35000038,19.65999985,1251100,16.84265327
10/16/2017,19.69000053,19.70000076,19.20000076,19.40999985,1514700,16.628479
10/13/2017,19.63999939,19.77000046,19.51000023,19.70999908,1092900,16.8854866
10/12/2017,19.59000015,19.69000053,19.31999969,19.5,1775800,16.70558167
10/11/2017,20.21999931,20.21999931,19.45999908,19.59000015,2309000,16.78268433
10/10/2017,20.19000053,20.29000092,19.95000076,20.22999954,1763300,17.33097076
10/9/2017,20.06999969,20.25,19.98999977,20.14999962,1799900,17.26243591
10/6/2017,20.40999985,20.48999977,20.02000046,20.02000046,1651800,17.15106583
10/5/2017,20.29999924,20.53000069,20.21999931,20.52000046,1146000,17.57941246
10/4/2017,20.09000015,20.29000092,20.03000069,20.25,1183800,17.34810638
10/3/2017,20.5,20.51000023,20.09000015,20.20999908,1390300,17.31383514
10/2/2017,20.64999962,20.68000031,20.35000038,20.46999931,1559700,17.53657722
9/29/2017,20.79999924,20.85000038,20.52000046,20.65999985,1565700,17.69935036
9/28/2017,20.80999947,20.93000031,20.61000061,20.79000092,1720900,17.81072426
9/27/2017,20.78000069,20.96999931,20.5,20.85000038,2048400,17.86212349
9/26/2017,20.54999924,20.77000046,20.34000015,20.64999962,2130100,17.69078445
9/25/2017,20.03000069,20.46999931,20.01000023,20.44000053,1158800,17.51087761
9/22/2017,19.87000084,20.04000092,19.86000061,20.01000023,1000900,17.14249611
9/21/2017,20,20.19000053,19.87000084,19.88999939,1415500,17.03969383
9/20/2017,20.12999916,20.18000031,20.01000023,20.10000038,1215000,17.21960068
9/19/2017,20.17000008,20.26000023,19.92000008,20.19000053,1360300,17.29670334
9/18/2017,20.38999939,20.62999916,20.10000038,20.17000008,2095900,17.27956772
9/15/2017,20.06999969,20.44000053,20,20.29000092,2505400,17.38237381
9/14/2017,20.05999947,20.29999924,19.88999939,20.07999992,1921700,17.20246506
9/13/2017,19.60000038,20.04000092,19.54999924,20.02000046,1755900,17.15106583
9/12/2017,19.26000023,19.94000053,19.20999908,19.53000069,3347000,16.7312851
9/11/2017,19.20999908,19.45000076,19.12999916,19.20000076,2204600,16.44857407
9/8/2017,18.85000038,19.19000053,18.73999977,19.14999962,2219200,16.40573883
9/7/2017,19.02000046,19.34000015,18.80999947,18.85000038,2803000,16.14872932
9/6/2017,19,19.35000038,18.98999977,19.34000015,2920800,16.2429657
9/5/2017,18.69000053,18.95999908,18.55999947,18.94000053,2646000,15.90702057
9/1/2017,18.60000038,18.87999916,18.60000038,18.67000008,2344300,15.6802578
8/31/2017,18.82999992,18.87000084,18.46999931,18.5,2629600,15.53748226
8/30/2017,18.75,18.96999931,18.68000031,18.79000092,2210100,15.7810421
8/29/2017,18.93000031,19.06999969,18.63999939,18.75,4667700,15.74744987
8/28/2017,19.40999985,19.70000076,18.95999908,19.14999962,5228400,16.0833931
8/25/2017,19.89999962,19.94000053,18.71999931,19.39999962,20500700,16.29335976
8/24/2017,21.75,22.12000084,21.64999962,21.78000069,4234600,18.29223442
8/23/2017,21.59000015,21.81999969,21.20999908,21.47999954,2432900,18.04027748
8/22/2017,21.12000084,21.69000053,21.09000015,21.63999939,2473800,18.17465401
8/21/2017,21.15999985,21.36000061,20.96999931,20.97999954,1633100,17.62034225
8/18/2017,21.04999924,21.32999992,20.96999931,21.21999931,2123500,17.82191086
8/17/2017,21.37000084,21.65999985,21,21.10000038,1939600,17.72112656
8/16/2017,21.12000084,21.48999977,21.07999992,21.38999939,2439400,17.96468544
8/15/2017,21.70000076,21.77000046,20.78000069,20.93000031,3888400,17.57834816
8/14/2017,21.95000076,21.98999977,21.71999931,21.85000038,1533900,18.35102463
8/11/2017,21.23999977,21.82999992,21.06999969,21.76000023,1619300,18.27543831
8/10/2017,21.90999985,21.90999985,21.45999908,21.46999931,1521300,18.03187561
8/9/2017,21.75,22.12000084,21.62000084,22.07999992,1503500,18.54419327
8/8/2017,22.20000076,22.37000084,21.89999962,21.94000053,1422500,18.42661476
8/7/2017,21.94000053,22.26000023,21.82999992,22.17000008,1277600,18.61978149
8/4/2017,21.78000069,22.11000061,21.69000053,21.93000031,1136100,18.41821671
8/3/2017,21.31999969,21.81999969,21.31999969,21.65999985,1047900,18.19145012
8/2/2017,21.31999969,21.62000084,21.27000046,21.37999916,1116100,17.95628738
8/1/2017,21.69000053,21.69000053,21.13999939,21.36000061,3059100,17.93949127
7/31/2017,21.54999924,21.76000023,21.40999985,21.69000053,1369400,18.2166481
7/28/2017,21.63999939,21.72999954,21.39999962,21.5,1234700,18.05707359
7/27/2017,21.09000015,21.76000023,21.03000069,21.70000076,3838400,18.22504616
7/26/2017,21.28000069,21.32999992,20.95000076,21.04000092,1769900,17.67073441
7/25/2017,20.98999977,21.37000084,20.94000053,21.26000023,2105500,17.8555069
7/24/2017,20.70000076,21,20.64999962,20.79999924,1584300,17.4691658
7/21/2017,21.13999939,21.18000031,20.71999931,20.78000069,3575400,17.4523716
7/20/2017,21.29999924,21.34000015,21.10000038,21.10000038,1855700,17.72112656
7/19/2017,21.14999962,21.46999931,21.05999947,21.35000038,972900,17.93109322
7/18/2017,21.37999916,21.38999939,20.97999954,21.09000015,1103200,17.71272659
7/17/2017,21.03000069,21.57999992,20.97999954,21.28000069,1729300,17.87230301
7/14/2017,21.25,21.31999969,20.96999931,21.02000046,1229900,17.6539402
7/13/2017,21.23999977,21.43000031,21.04000092,21.15999985,1749400,17.77151871
7/12/2017,21.14999962,21.26000023,20.97999954,20.98999977,1087000,17.62874222
7/11/2017,20.95999908,21.06999969,20.80999947,20.95999908,1167700,17.60354614
7/10/2017,20.88999939,21.02000046,20.79000092,20.88999939,1646500,17.54475594
7/7/2017,21.14999962,21.28000069,20.86000061,20.90999985,1855900,17.56155396
7/6/2017,21.37000084,21.54000092,21.06999969,21.12000084,1508300,17.73792648
7/5/2017,21.55999947,21.70999908,21.37999916,21.51000023,2684200,18.06546974
7/3/2017,21.77000046,22,21.55999947,21.60000038,1409400,18.14105988
6/30/2017,21.75,21.79999924,21.38999939,21.61000061,1151100,18.14945602
6/29/2017,21.55999947,21.78000069,21.28000069,21.61000061,1733200,18.14945602
6/28/2017,21.5,21.76000023,21.43000031,21.51000023,3161400,18.06546974
6/27/2017,21.06999969,21.5,21.04000092,21.37999916,1747200,17.95628738
6/26/2017,20.67000008,21.17000008,20.65999985,21.12999916,2307200,17.74632072
6/23/2017,20.46999931,20.65999985,20.26000023,20.64999962,1747800,17.34318924
6/22/2017,20.48999977,20.79000092,20.44000053,20.54000092,4211400,17.2508049
6/21/2017,20.65999985,20.95000076,20.29000092,20.45999908,2194200,17.18361473
6/20/2017,20.71999931,20.78000069,20.46999931,20.63999939,1796200,17.33478737
6/19/2017,20.64999962,20.96999931,20.35000038,20.79999924,2133400,17.4691658
6/16/2017,21.12000084,21.17000008,20.5,20.59000015,3683000,17.292799
6/15/2017,21.52000046,21.64999962,21.13999939,21.21999931,2321100,17.82191086
6/14/2017,21.95999908,21.95999908,21.25,21.62999916,2481100,18.16625595
6/13/2017,21.78000069,22.17000008,21.56999969,21.97999954,1918400,18.46020699
6/12/2017,21.94000053,22.14999962,21.59000015,21.70999908,3281900,18.23344231
6/9/2017,21.32999992,22.09000015,21.29999924,22.01000023,2955700,18.48540306
6/8/2017,22.14999962,22.43000031,21.32999992,21.37000084,3618800,17.94789314
6/7/2017,21.95999908,22.20999908,21.82999992,22.04000092,2154800,18.51060104
6/6/2017,22.25,22.36000061,21.88999939,21.89999962,3105400,18.39301872
6/5/2017,22.25,22.56999969,21.95999908,22.47999954,1955700,18.88013649
6/2/2017,22.72999954,22.78000069,22.35000038,22.67000008,2350500,18.7205677
6/1/2017,22.14999962,22.95999908,22.11000061,22.78000069,3691000,18.81140137
5/31/2017,22.63999939,22.70000076,21.88999939,22.13999939,5406500,18.28289795
5/30/2017,22.18000031,22.93000031,22.17000008,22.56999969,5679900,18.63798523
5/26/2017,22.12000084,22.40999985,21.25,22.21999931,14212000,18.34896278
5/25/2017,23.60000038,23.67000008,22.72999954,23.62000084,7738500,19.5050621
5/24/2017,22.61000061,22.87000084,22.43000031,22.70999908,2448100,18.75359726
5/23/2017,24.37000084,24.37000084,22.62999916,22.65999985,5634800,18.71230698
5/22/2017,24.35000038,24.60000038,24.04000092,24.04999924,2455900,19.86014938
5/19/2017,23.79999924,24.30999947,23.57999992,24.21999931,2669600,20.00053024
5/18/2017,23.94000053,24.04999924,23.52000046,23.78000069,1748200,19.63718796
5/17/2017,24.46999931,24.46999931,23.75,23.84000015,2207700,19.68673515
5/16/2017,24.32999992,24.51000023,23.89999962,24.46999931,2034700,20.20697975
5/15/2017,24.13999939,24.68000031,24.10000038,24.36000061,2139400,20.11614609
5/12/2017,24.28000069,24.35000038,23.78000069,24.03000069,1820300,19.84363365
5/11/2017,25.11000061,25.30999947,24.23999977,24.35000038,3047700,20.10788536
5/10/2017,24.54000092,25.12999916,24.44000053,24.95000076,2409300,20.60335732
5/9/2017,24.32999992,24.73999977,24.09000015,24.48999977,1950000,20.22349358
5/8/2017,24,24.46999931,23.84000015,24.37999916,2215700,20.1326561
5/5/2017,23.70000076,24.01000023,23.57999992,24,1170600,19.81886101
5/4/2017,23.97999954,24.13999939,23.53000069,23.56999969,1464000,19.46377182
5/3/2017,23.45999908,24,23.37999916,23.96999931,3127300,19.79408264
5/2/2017,22.82999992,23.54999924,22.73999977,23.44000053,1788200,19.35642052
5/1/2017,22.77000046,23.23999977,22.55999947,22.78000069,2744800,18.81140137
4/28/2017,23.09000015,23.09000015,22.46999931,22.69000053,3104300,18.73708153
4/27/2017,23.67000008,23.70999908,23.04000092,23.10000038,2970300,19.07565308
4/26/2017,23.42000008,23.97999954,23.30999947,23.64999962,2211600,19.52983475
4/25/2017,23.31999969,23.48999977,23.10000038,23.39999962,1441700,19.32338715
4/24/2017,23.39999962,23.48999977,22.95999908,23.21999931,2716400,19.17474556
4/21/2017,23.23999977,23.27000046,22.94000053,23.19000053,1766200,19.14997292
4/20/2017,22.95000076,23.43000031,22.95000076,23.19000053,1906600,19.14997292
4/19/2017,22.92000008,23.12999916,22.76000023,22.78000069,1680500,18.81140137
4/18/2017,22.84000015,22.97999954,22.61000061,22.84000015,1986300,18.86094856
4/17/2017,22.45000076,22.95000076,22.39999962,22.88999939,3554500,18.90223694
4/13/2017,22.05999947,22.44000053,21.97999954,22.37999916,3663600,18.48108673
4/12/2017,22.18000031,22.18000031,21.87000084,22.06999969,1883100,18.22509003
4/11/2017,21.79999924,22.14999962,21.68000031,22.11000061,2718400,18.25812721
4/10/2017,21.60000038,22.12000084,21.55999947,21.87999916,2345300,18.06819344
4/7/2017,21.81999969,22.02000046,21.57999992,21.65999985,3754500,17.88652039
4/6/2017,21.95999908,22.17000008,21.73999977,21.84000015,3296200,18.03516388
4/5/2017,22.19000053,22.29000092,21.73999977,21.76000023,2168900,17.96910095
4/4/2017,21.94000053,22.20999908,21.73999977,21.97999954,2237000,18.15077209
4/3/2017,22.52000046,22.62000084,21.92000008,22,2709100,18.16728973
3/31/2017,22.45999908,22.73999977,22.37000084,22.54999924,2934200,18.62147141
3/30/2017,21.89999962,22.48999977,21.86000061,22.45999908,2222000,18.54715157
3/29/2017,21.78000069,22.13999939,21.56999969,21.95000076,3258300,18.12599945
3/28/2017,20.87999916,21.78000069,20.72999954,21.71999931,4278600,17.93606567
3/27/2017,20.32999992,21.09000015,20.23999977,20.85000038,6962300,17.2176342
3/24/2017,21.37000084,21.55999947,20.65999985,20.70000076,15944600,17.09376907
3/23/2017,24.14999962,24.44000053,23.79999924,23.95999908,4662200,19.78582573
3/22/2017,24.02000046,24.11000061,23.76000023,24.09000015,2042000,19.89318085
3/21/2017,24.03000069,24.13999939,23.40999985,24.01000023,2850500,19.82711792
3/20/2017,24.65999985,24.84000015,23.76000023,23.87999916,4116200,19.71976471
3/17/2017,24.29000092,24.67000008,24.20000076,24.63999939,5429100,20.34736252
3/16/2017,24.59000015,24.60000038,24.04000092,24.26000023,3133500,20.03356552
3/15/2017,24.65999985,24.78000069,24.29999924,24.67000008,2896500,20.37213516
3/14/2017,24.18000031,24.63999939,24,24.55999947,1849800,20.28129959
3/13/2017,24.77000046,24.79999924,24.11000061,24.19000053,3940100,19.97576141
3/10/2017,24.70000076,25.29999924,24.62999916,25.18000031,3049400,20.79328728
3/9/2017,25,25.23999977,24.81999969,25,2398700,20.33084488
3/8/2017,24.75,25.17000008,24.61000061,25,2380400,20.33084488
3/7/2017,24.79000092,24.87000084,24.42000008,24.67000008,2314600,20.06247902
3/6/2017,25.28000069,25.29999924,24.70999908,24.90999985,2275600,20.25765419
3/3/2017,25.05999947,25.31999969,25.01000023,25.28000069,1827900,20.55854988
3/2/2017,24.46999931,25.10000038,24.45000076,24.97999954,2475400,20.31458282
3/1/2017,24.56999969,24.93000031,24.28000069,24.47999954,3341500,19.90796471
2/28/2017,26.32999992,26.32999992,23.56999969,24.44000053,7757900,19.87543678
2/27/2017,26.20999908,26.68000031,25.68000031,26.52000046,2301300,21.5669632
2/24/2017,25.54999924,26.5,25.45000076,26.28000069,1991700,21.37178612
2/23/2017,26.31999969,26.34000015,25.52000046,25.55999947,2462200,20.7862587
2/22/2017,26.20000076,26.29999924,26.02000046,26.26000023,1377700,21.35552406
2/21/2017,25.84000015,26.25,25.75,26.21999931,2720300,21.32299232
2/17/2017,25.37000084,25.61000061,25.29000092,25.56999969,1241700,20.79439163
2/16/2017,25.70000076,25.87999916,25.29999924,25.42000008,1795800,20.67240334
2/15/2017,25.75,26.07999992,25.54000092,25.78000069,2146700,20.965168
2/14/2017,25.27000046,25.87000084,25.25,25.73999977,1542700,20.93264389
